REGION,TECHNOLOGY,YEAR,VALUE
"Region1","BIODSL_PROD_001",2018,433.802707993592
"Region1","BIODSL_PROD_001",2019,162.58058457244
"Region1","BIODSL_PROD_001",2020,599.836585527015
"Region1","BIODSL_PROD_001",2021,73.635597974743
"Region1","BIODSL_PROD_001",2022,80.0554158197521
"Region1","BIODSL_PROD_001",2023,91.0076576319537
"Region1","BIODSL_PROD_001",2024,103.358492502323
"Region1","BIODSL_PROD_001",2025,91.631985210317
"Region1","BIOETH_PROD_001",2018,0.0833218593209037
"Region1","BIOETH_PROD_001",2019,132.678653606771
"Region1","BIOETH_PROD_001",2020,202.104912686603
"Region1","BIOETH_PROD_001",2022,1.94253300764955
"Region1","BIOETH_PROD_001",2025,322.74525352204
"Region1","COM_CWH_DSL_001",2018,0.00081204951400498
"Region1","COM_CWH_DSL_001",2021,7.11837082537014e-05
"Region1","COM_CWH_KER_001",2018,9.67492329402007e-05
"Region1","COM_CWH_LPG_001",2018,0.000183531735222791
"Region1","COM_CWH_LPG_001",2019,5.11653780248293e-05
"Region1","COM_CWH_LPG_001",2020,6.22859368776518e-05
"Region1","COM_EL_APP_001",2027,0.000245341978471882
"Region1","COM_EL_APP_001",2028,0.0034846894125798
"Region1","COM_EL_APP_001",2029,0.00116096982398036
"Region1","COM_EL_APP_001",2030,0.00161727844853602
"Region1","COM_EL_APP_001",2031,0.00211238207197061
"Region1","COM_EL_APP_001",2032,0.00265050602692351
"Region1","COM_EL_APP_001",2033,0.0032346227774552
"Region1","COM_EL_APP_001",2034,0.00386867969402357
"Region1","COM_EL_APP_001",2035,0.00455770027005944
"Region1","IND_CHEM_BIO_001",2018,0.00117139588789548
"Region1","IND_CHEM_BIO_001",2019,0.000192192771908819
"Region1","IND_CHEM_BIO_001",2020,0.000490319080552662
"Region1","IND_CHEM_BIO_001",2021,0.000124657660403281
"Region1","IND_CHEM_BIO_001",2022,0.00207774354182521
"Region1","IND_CHEM_BIO_001",2024,0.00349950523480604
"Region1","IND_CHEM_BIO_001",2025,0.000407008087422837
"Region1","IND_CHEM_COA_001",2018,0.00654294119128292
"Region1","IND_CHEM_COA_001",2019,0.000652912651784926
"Region1","IND_CHEM_COA_001",2020,0.00102488112746469
"Region1","IND_CHEM_COA_001",2021,0.000843565676728444
"Region1","IND_CHEM_COA_001",2023,0.00025531146590026
"Region1","IND_CHEM_COA_001",2024,0.000759400379352392
"Region1","IND_CHEM_COA_001",2026,0.00173967169356942
"Region1","IND_CHEM_COA_001",2027,0.00236460707396805
"Region1","IND_CHEM_COA_001",2028,0.00664578347703104
"Region1","IND_CHEM_COA_001",2029,0.00342792516746086
"Region1","IND_CHEM_COA_001",2030,0.000615965760707504
"Region1","IND_CHEM_COA_001",2031,0.00511336541176413
"Region1","IND_CHEM_DSL_001",2018,0.00160686279786546
"Region1","IND_CHEM_DSL_001",2021,1.20290316997841e-05
"Region1","IND_CHEM_ELC_001",2018,0.00386174468553164
"Region1","IND_CHEM_ELC_001",2019,0.000206460665647804
"Region1","IND_CHEM_ELC_001",2020,0.000218802408636318
"Region1","IND_CHEM_ELC_001",2023,4.48087125820711e-05
"Region1","IND_CHEM_ELC_001",2025,0.000681280295001526
"Region1","IND_CHEM_ELC_001",2027,0.00415958601236896
"Region1","IND_CHEM_ELC_001",2028,0.00116036263078541
"Region1","IND_CHEM_ELC_001",2032,0.00179254214682815
"Region1","IND_CHEM_ELC_001",2033,0.00605407976944768
"Region1","IND_CHEM_NGS_001",2018,0.00520620394542229
"Region1","IND_CHEM_NGS_001",2019,0.00438986133259039
"Region1","IND_CHEM_NGS_001",2021,0.000235547139163739
"Region1","IND_CHEM_NGS_001",2022,0.001390146287078
"Region1","IND_CHEM_NGS_001",2023,0.00164268465397754
"Region1","IND_CHEM_NGS_001",2024,0.000704530414334149
"Region1","IND_CHEM_NGS_001",2027,0.000262468457231681
"Region1","IND_CHEM_NGS_001",2029,0.0095905261638163
"Region1","IND_CHEM_NGS_001",2031,0.00316317872407349
"Region1","IND_CHEM_NGS_001",2035,0.00106421366395728
"Region1","IND_CMNT_COA_001",2018,0.0111100392226145
"Region1","IND_CMNT_COA_001",2019,0.000461942578340138
"Region1","IND_CMNT_COA_001",2020,0.00063939853190091
"Region1","IND_CMNT_COA_001",2021,0.00161272649303208
"Region1","IND_CMNT_COA_001",2022,3.0557906368083e-05
"Region1","IND_CMNT_COA_001",2023,0.000381462229571705
"Region1","IND_CMNT_COA_001",2024,0.00147362416959715
"Region1","IND_CMNT_COA_001",2025,0.00124960476923572
"Region1","IND_CMNT_COA_001",2026,0.00589676266316609
"Region1","IND_CMNT_COA_001",2027,0.00084387515289136
"Region1","IND_CMNT_COA_001",2030,0.00464819991140241
"Region1","IND_CMNT_COA_001",2031,0.00570139961293075
"Region1","IND_CMNT_COA_001",2033,0.0099467320824636
"Region1","IND_CMNT_COA_001",2035,0.00202141435432698
"Region1","IND_CMNT_DSL_001",2018,0.000328773512594478
"Region1","IND_CMNT_DSL_001",2021,0.000133001494638427
"Region1","IND_CMNT_DSL_001",2022,5.85204695344508e-06
"Region1","IND_CMNT_ELC_001",2018,0.000843959576179977
"Region1","IND_CMNT_ELC_001",2020,0.000138116267516557
"Region1","IND_CMNT_ELC_001",2023,3.84983593514432e-05
"Region1","IND_CMNT_ELC_001",2024,4.01488753666455e-05
"Region1","IND_CMNT_ELC_001",2025,0.00198519595428631
"Region1","IND_CMNT_ELC_001",2027,0.00024140894689069
"Region1","IND_CMNT_ELC_001",2029,0.000261826595110805
"Region1","IND_CMNT_ELC_001",2030,0.000138838292205728
"Region1","IND_CMNT_ELC_001",2032,0.000295231527825003
"Region1","IND_CMNT_ELC_001",2033,0.000156458738760095
"Region1","IND_CMNT_ELC_001",2035,0.000332349995158626
"Region1","IND_CMNT_NGS_001",2018,0.00376595114352391
"Region1","IND_CMNT_NGS_001",2019,0.000958977094649507
"Region1","IND_CMNT_NGS_001",2020,0.000182343676875057
"Region1","IND_CMNT_NGS_001",2021,0.00019040300708781
"Region1","IND_CMNT_NGS_001",2022,0.00166608162263319
"Region1","IND_CMNT_NGS_001",2023,0.000155597276513918
"Region1","IND_CMNT_NGS_001",2025,0.00184199043385396
"Region1","IND_CMNT_NGS_001",2026,4.06708542335524e-05
"Region1","IND_CMNT_NGS_001",2027,0.00346412857704712
"Region1","IND_CMNT_NGS_001",2029,0.00600156575338227
"Region1","IND_CMNT_NGS_001",2030,0.000661462322619668
"Region1","IND_CMNT_NGS_001",2032,0.000694193710611563
"Region1","IND_CMNT_NGS_001",2035,0.0110557486024365
"Region1","IND_FOOD_BIO_001",2018,0.00394617612407063
"Region1","IND_FOOD_BIO_001",2019,0.00025156418627004
"Region1","IND_FOOD_BIO_001",2022,0.000798669345480574
"Region1","IND_FOOD_BIO_001",2024,0.000164308494161043
"Region1","IND_FOOD_BIO_001",2025,0.000503400908809919
"Region1","IND_FOOD_COA_001",2018,0.0043744071293033
"Region1","IND_FOOD_COA_001",2019,0.000861577872034258
"Region1","IND_FOOD_COA_001",2020,0.00309568592904507
"Region1","IND_FOOD_COA_001",2021,0.000144043358132013
"Region1","IND_FOOD_COA_001",2023,0.000316312607630028
"Region1","IND_FOOD_COA_001",2024,0.00105447239752126
"Region1","IND_FOOD_COA_001",2025,0.00185743104776176
"Region1","IND_FOOD_COA_001",2026,0.0011483423745815
"Region1","IND_FOOD_COA_001",2027,0.0108318343526292
"Region1","IND_FOOD_COA_001",2029,0.00112817155126682
"Region1","IND_FOOD_COA_001",2030,0.00214529639208019
"Region1","IND_FOOD_COA_001",2032,0.0242941351410164
"Region1","IND_FOOD_COA_001",2035,0.000799163878874086
"Region1","IND_FOOD_DSL_001",2018,0.00253562952590599
"Region1","IND_FOOD_DSL_001",2019,0.000252420269271413
"Region1","IND_FOOD_ELC_001",2018,0.00237289714387107
"Region1","IND_FOOD_ELC_001",2019,0.000114096284607394
"Region1","IND_FOOD_ELC_001",2020,1.00316470644821e-06
"Region1","IND_FOOD_ELC_001",2022,0.000426959435664108
"Region1","IND_FOOD_ELC_001",2023,0.000317688839363855
"Region1","IND_FOOD_ELC_001",2025,0.00335063150402434
"Region1","IND_FOOD_ELC_001",2027,0.00434783825968446
"Region1","IND_FOOD_ELC_001",2031,0.00250982828338893
"Region1","IND_FOOD_ELC_001",2035,0.00309777100653756
"Region1","IND_FOOD_NGS_001",2018,0.00143133603541686
"Region1","IND_FOOD_NGS_001",2020,0.000184127867555362
"Region1","IND_FOOD_NGS_001",2021,0.000174662601713054
