REGION,TECHNOLOGY,YEAR,VALUE
"Region1","COM_CWH_DSL_001",2029,0.0003482119168
"Region1","COM_CWH_KER_001",2018,0.0002968769451
"Region1","COM_CWH_KER_001",2019,0.0002721371997
"Region1","COM_CWH_KER_001",2020,0.0002473974542
"Region1","COM_CWH_KER_001",2021,0.0002226577088
"Region1","COM_CWH_KER_001",2022,0.0001979179634
"Region1","COM_CWH_KER_001",2023,0.000173178218
"Region1","COM_CWH_KER_001",2024,0.0001484384725
"Region1","COM_CWH_KER_001",2025,0.0001236987271
"Region1","COM_CWH_KER_001",2026,9.89589817e-05
"Region1","COM_CWH_KER_001",2027,7.42192363e-05
"Region1","COM_CWH_KER_001",2028,4.94794908e-05
"Region1","COM_CWH_KER_001",2029,2.47397454e-05
"Region1","COM_CWH_LPG_001",2018,0.00109547592700001
"Region1","COM_CWH_LPG_001",2019,0.001004186267
"Region1","COM_CWH_LPG_001",2020,0.0009128966061
"Region1","COM_CWH_LPG_001",2021,0.0008216069455
"Region1","COM_CWH_LPG_001",2022,0.0007303172849
"Region1","COM_CWH_LPG_001",2023,0.0006390276243
"Region1","COM_CWH_LPG_001",2024,0.0005477379637
"Region1","COM_CWH_LPG_001",2025,0.0004564483031
"Region1","COM_CWH_LPG_001",2026,0.0003651586424
"Region1","COM_CWH_LPG_001",2027,0.0002738689818
"Region1","COM_CWH_LPG_001",2028,0.0001825793212
"Region1","COM_CWH_LPG_001",2029,9.12896606e-05
"Region1","COM_CWH_NGS_001",2018,0.001217195475
"Region1","COM_CWH_NGS_001",2019,0.001115762519
"Region1","COM_CWH_NGS_001",2020,0.001014329562
"Region1","COM_CWH_NGS_001",2021,0.0009128966061
"Region1","COM_CWH_NGS_001",2022,0.0008114636499
"Region1","COM_CWH_NGS_001",2023,0.0007100306936
"Region1","COM_CWH_NGS_001",2024,0.0006085977374
"Region1","COM_CWH_NGS_001",2025,0.0005071647812
"Region1","COM_CWH_NGS_001",2026,0.0004057318249
"Region1","COM_CWH_NGS_001",2027,0.0003042988687
"Region1","COM_CWH_NGS_001",2028,0.0002028659125
"Region1","COM_CWH_NGS_001",2029,0.0001014329562
"Region1","COM_EL_APP_001",2018,0.024654
"Region1","COM_EL_APP_001",2019,0.026715
"Region1","COM_EL_APP_001",2020,0.028949
"Region1","COM_EL_APP_001",2021,0.03137
"Region1","COM_EL_APP_001",2022,0.033993
"Region1","COM_EL_APP_001",2023,0.036836
"Region1","COM_EL_APP_001",2024,0.039916
"Region1","COM_EL_APP_001",2025,0.043255
"Region1","COM_EL_APP_001",2026,0.046872
"Region1","COM_EL_APP_001",2027,0.050791
"Region1","COM_EL_APP_001",2028,0.055039
"Region1","COM_EL_APP_001",2029,0.059641
"Region1","COM_EL_APP_001",2030,0.064629
"Region1","COM_EL_APP_001",2031,0.070033
"Region1","COM_EL_APP_001",2032,0.07589
"Region1","COM_EL_APP_001",2033,0.082236
"Region1","COM_EL_APP_001",2034,0.089113
"Region1","COM_EL_APP_001",2035,0.096565
"Region1","IMP_DSL",2018,28000.8954945571
"Region1","IMP_DSL",2019,27306.7685917894
"Region1","IMP_DSL",2020,24869.3550570417
"Region1","IMP_DSL",2021,24665.8016323366
"Region1","IMP_DSL",2022,24368.7839320112
"Region1","IMP_DSL",2023,24160.056301482
"Region1","IMP_DSL",2024,24373.0290392669
"Region1","IMP_DSL",2025,24505.720043304
"Region1","IMP_DSL",2026,24105.4723858831
"Region1","IMP_DSL",2027,23449.9709764446
"Region1","IMP_DSL",2028,23071.2617431503
"Region1","IMP_DSL",2029,22181.9310729944
"Region1","IMP_DSL",2030,21124.9934643904
"Region1","IMP_DSL",2031,20420.9867016195
"Region1","IMP_DSL",2032,19785.951172754
"Region1","IMP_DSL",2033,19120.1807773591
"Region1","IMP_DSL",2034,18218.4271648963
"Region1","IMP_DSL",2035,17375.7740075128
"Region1","IMP_GSL",2018,16136.2992048844
"Region1","IMP_GSL",2019,15837.0698129389
"Region1","IMP_GSL",2020,15187.7540199018
"Region1","IMP_GSL",2021,15289.5909350809
"Region1","IMP_GSL",2022,15378.7691227143
"Region1","IMP_GSL",2023,15235.6097514135
"Region1","IMP_GSL",2024,14907.0073288844
"Region1","IMP_GSL",2025,12431.1618069417
"Region1","IMP_GSL",2026,12431.1618069417
"Region1","IMP_GSL",2027,12323.5646053344
"Region1","IMP_GSL",2028,12149.0869688593
"Region1","IMP_GSL",2029,11385.7444388506
"Region1","IMP_GSL",2030,10512.655647361
"Region1","IMP_GSL",2031,9786.09831798454
"Region1","IMP_GSL",2032,8579.94054850391
"Region1","IMP_GSL",2033,3428.99380486106
"Region1","IMP_GSL",2034,2227.79634389128
"Region1","IMP_GSL",2035,1009.21135729506
"Region1","IMP_KER",2018,3184.68385223508
"Region1","IMP_KER",2019,3251.46773219486
"Region1","IMP_KER",2020,3327.72487993483
"Region1","IMP_KER",2021,3414.07164129283
"Region1","IMP_KER",2022,3504.17282368265
"Region1","IMP_KER",2023,3610.75460068284
"Region1","IMP_KER",2024,3698.33456484037
"Region1","IMP_KER",2025,3810.17042929961
"Region1","IMP_KER",2026,4021.67674271903
"Region1","IMP_KER",2027,4119.17669178495
"Region1","IMP_KER",2028,4361.889147289
"Region1","IMP_KER",2029,4369.08225787613
"Region1","IMP_KER",2030,4430.51187312052
"Region1","IMP_KER",2031,4702.56043346079
"Region1","IMP_KER",2032,4992.76389849591
"Region1","IMP_KER",2033,5302.30333306868
"Region1","IMP_KER",2034,5653.33843176
"Region1","IMP_KER",2035,5984.50368431913
"Region1","IMP_LPG",2018,5488.968607329
"Region1","IMP_LPG",2019,5031.5545552945
"Region1","IMP_LPG",2020,4574.14050615775
"Region1","IMP_LPG",2021,4116.72645402275
"Region1","IMP_LPG",2022,3659.31240493625
"Region1","IMP_LPG",2023,3201.8983527845
"Region1","IMP_LPG",2024,2744.484303698
"Region1","IMP_LPG",2025,2287.07025308725
"Region1","IMP_LPG",2026,1829.65620245975
"Region1","IMP_LPG",2027,1372.242151849
"Region1","IMP_LPG",2028,914.8281012215
"Region1","IMP_LPG",2029,457.41405061075
"Region1","IND_BIO_AUTOPRD",2018,0.00581680499690002
"Region1","IND_BIO_AUTOPRD",2019,0.00663908669
"Region1","IND_BIO_AUTOPRD",2020,0.007279156855
"Region1","IND_BIO_AUTOPRD",2021,0.007968500115
"Region1","IND_BIO_AUTOPRD",2022,0.00871054544
"Region1","IND_BIO_AUTOPRD",2023,0.00950894708000001
"Region1","IND_BIO_AUTOPRD",2024,0.0143164784561787
"Region1","IND_BIO_AUTOPRD",2025,0.0130968909745841
"Region1","IND_BIO_AUTOPRD",2026,0.012282517095
"Region1","IND_BIO_AUTOPRD",2027,0.013347909835
"Region1","IND_BIO_AUTOPRD",2028,0.0168101983944084
"Region1","IND_BIO_AUTOPRD",2029,0.01571964621
"Region1","IND_BIO_AUTOPRD",2030,0.017037011415
"Region1","IND_BIO_AUTOPRD",2031,0.0276749797875
"Region1","IND_BIO_AUTOPRD",2032,0.019965012405
"Region1","IND_BIO_AUTOPRD",2033,0.0268325488322648
"Region1","IND_BIO_AUTOPRD",2034,0.02332907835
"Region1","IND_BIO_AUTOPRD",2035,0.02519317776
"Region1","IND_CHEM_BIO_001",2018,0.00500728021500003
"Region1","IND_CHEM_BIO_001",2019,0.00459000686399999
"Region1","IND_CHEM_BIO_001",2020,0.004172733513
"Region1","IND_CHEM_BIO_001",2021,0.003755460161
"Region1","IND_CHEM_BIO_001",2022,0.00333818681
"Region1","IND_CHEM_BIO_001",2023,0.002920913459
"Region1","IND_CHEM_BIO_001",2024,0.01667852392
"Region1","IND_CHEM_BIO_001",2025,0.01756409926
"Region1","IND_CHEM_BIO_001",2026,0.0129828825246983
"Region1","IND_CHEM_BIO_001",2027,0.00940258862456826
"Region1","IND_CHEM_BIO_001",2028,0.0008345467025
"Region1","IND_CHEM_BIO_001",2029,0.0004172733513
"Region1","IND_CHEM_COA_001",2018,0.02281094321
"Region1","IND_CHEM_COA_001",2019,0.025464322144
"Region1","IND_CHEM_COA_001",2020,0.028211813401
"Region1","IND_CHEM_COA_001",2021,0.031058414029
"Region1","IND_CHEM_COA_001",2022,0.034009386411
"Region1","IND_CHEM_COA_001",2023,0.037070272335
"Region1","IND_CHEM_COA_001",2024,0.026072024062
"Region1","IND_CHEM_COA_001",2025,0.028067706419
"Region1","IND_CHEM_COA_001",2026,0.0356585486573017
"Region1","IND_CHEM_COA_001",2027,0.0423836517624318
"Region1","IND_CHEM_COA_001",2028,0.0542388643656
"Region1","IND_CHEM_COA_001",2029,0.0580932289367004
"Region1","IND_CHEM_COA_001",2030,0.06210547419
"Region1","IND_CHEM_COA_001",2031,0.06540307268
"Region1","IND_CHEM_COA_001",2032,0.06887576296
"Region1","IND_CHEM_COA_001",2033,0.07253284172
"Region1","IND_CHEM_COA_001",2034,0.0763840996100001
"Region1","IND_CHEM_COA_001",2035,0.0804398466
"Region1","IND_CHEM_DSL_001",2018,0.005563644684
"Region1","IND_CHEM_DSL_001",2019,0.005100007627
"Region1","IND_CHEM_DSL_001",2020,0.00463637057000002
"Region1","IND_CHEM_DSL_001",2021,0.004172733513
"Region1","IND_CHEM_DSL_001",2022,0.00370909645600001
"Region1","IND_CHEM_DSL_001",2023,0.003245459399
"Region1","IND_CHEM_DSL_001",2024,0.002781822342
"Region1","IND_CHEM_DSL_001",2025,0.002318185285
"Region1","IND_CHEM_DSL_001",2026,0.001854548228
"Region1","IND_CHEM_DSL_001",2027,0.001390911171
"Region1","IND_CHEM_DSL_001",2028,0.0009272741139
"Region1","IND_CHEM_DSL_001",2029,0.000463637057
"Region1","IND_CHEM_ELC_001",2018,0.005502505731
"Region1","IND_CHEM_ELC_001",2019,0.005794670875
"Region1","IND_CHEM_ELC_001",2020,0.006102349036
"Region1","IND_CHEM_ELC_001",2021,0.006426363907
"Region1","IND_CHEM_ELC_001",2022,0.006767582913
"Region1","IND_CHEM_ELC_001",2023,0.007126919537
"Region1","IND_CHEM_ELC_001",2024,0.007505335766
"Region1","IND_CHEM_ELC_001",2025,0.007903844666
"Region1","IND_CHEM_ELC_001",2026,0.00832351309
"Region1","IND_CHEM_ELC_001",2027,0.008765464542
"Region1","IND_CHEM_ELC_001",2028,0.009230882178
"Region1","IND_CHEM_ELC_001",2029,0.00972101197500001
"Region1","IND_CHEM_ELC_001",2030,0.01023716607
"Region1","IND_CHEM_ELC_001",2031,0.01078072627
"Region1","IND_CHEM_ELC_001",2032,0.01135314774
"Region1","IND_CHEM_ELC_001",2033,0.01195596293
"Region1","IND_CHEM_ELC_001",2034,0.01259078564
"Region1","IND_CHEM_ELC_001",2035,0.01325931538
"Region1","IND_CHEM_NGS_001",2018,0.02225457873
"Region1","IND_CHEM_NGS_001",2019,0.02343622443
"Region1","IND_CHEM_NGS_001",2020,0.02468061166
"Region1","IND_CHEM_NGS_001",2021,0.0259910718
"Region1","IND_CHEM_NGS_001",2022,0.02737111311
"Region1","IND_CHEM_NGS_001",2023,0.02882443013
"Region1","IND_CHEM_NGS_001",2024,0.03035491354
"Region1","IND_CHEM_NGS_001",2025,0.03196666065
"Region1","IND_CHEM_NGS_001",2026,0.03366398628
"Region1","IND_CHEM_NGS_001",2027,0.03545143437
"Region1","IND_CHEM_NGS_001",2028,0.03733379014
"Region1","IND_CHEM_NGS_001",2029,0.03931609288
"Region1","IND_CHEM_NGS_001",2030,0.04140364944
"Region1","IND_CHEM_NGS_001",2031,0.04360204845
"Region1","IND_CHEM_NGS_001",2032,0.0459171753
"Region1","IND_CHEM_NGS_001",2033,0.04835522785
"Region1","IND_CHEM_NGS_001",2034,0.05092273305
"Region1","IND_CHEM_NGS_001",2035,0.05362656442
"Region1","IND_CMNT_COA_001",2018,0.047491271023
"Region1","IND_CMNT_COA_001",2019,0.049452373679
"Region1","IND_CMNT_COA_001",2020,0.05148435004
"Region1","IND_CMNT_COA_001",2021,0.0535899031438
"Region1","IND_CMNT_COA_001",2022,0.0557718391117
"Region1","IND_CMNT_COA_001",2023,0.0580330711076
"Region1","IND_CMNT_COA_001",2024,0.0603766233834999
"Region1","IND_CMNT_COA_001",2025,0.0628056355474
"Region1","IND_CMNT_COA_001",2026,0.0653233669273
"Region1","IND_CMNT_COA_001",2027,0.0679332011783
"Region1","IND_CMNT_COA_001",2028,0.0706386510102
"Region1","IND_CMNT_COA_001",2029,0.0734433630590998
"Region1","IND_CMNT_COA_001",2030,0.0763511230959998
"Region1","IND_CMNT_COA_001",2031,0.079263066261
"Region1","IND_CMNT_COA_001",2032,0.082286067663
"Region1","IND_CMNT_COA_001",2033,0.085424362722
"Region1","IND_CMNT_COA_001",2034,0.088682348692
"Region1","IND_CMNT_COA_001",2035,0.092064590532
"Region1","IND_CMNT_DSL_001",2018,0.001233539507
"Region1","IND_CMNT_DSL_001",2019,0.001130744548
"Region1","IND_CMNT_DSL_001",2020,0.001027949589
"Region1","IND_CMNT_DSL_001",2021,0.0009251546302
"Region1","IND_CMNT_DSL_001",2022,0.0008223596713
"Region1","IND_CMNT_DSL_001",2023,0.0007195647124
"Region1","IND_CMNT_DSL_001",2024,0.0006167697535
"Region1","IND_CMNT_DSL_001",2025,0.0005139747946
"Region1","IND_CMNT_DSL_001",2026,0.0004111798357
"Region1","IND_CMNT_DSL_001",2027,0.0003083848767
"Region1","IND_CMNT_DSL_001",2028,0.0002055899178
"Region1","IND_CMNT_DSL_001",2029,0.0001027949589
"Region1","IND_CMNT_ELC_001",2018,0.00190753532
"Region1","IND_CMNT_ELC_001",2019,0.001980286503
"Region1","IND_CMNT_ELC_001",2020,0.002055812331
"Region1","IND_CMNT_ELC_001",2021,0.002134218626
"Region1","IND_CMNT_ELC_001",2022,0.002215615247
"Region1","IND_CMNT_ELC_001",2023,0.00230011624
"Region1","IND_CMNT_ELC_001",2024,0.002387840003
"Region1","IND_CMNT_ELC_001",2025,0.002478909448
"Region1","IND_CMNT_ELC_001",2026,0.002573452177
"Region1","IND_CMNT_ELC_001",2027,0.002671600655
"Region1","IND_CMNT_ELC_001",2028,0.002773492402
"Region1","IND_CMNT_ELC_001",2029,0.002879270182
"Region1","IND_CMNT_ELC_001",2030,0.002989082204
"Region1","IND_CMNT_ELC_001",2031,0.003103082329
"Region1","IND_CMNT_ELC_001",2032,0.003221430287
"Region1","IND_CMNT_ELC_001",2033,0.003344291898
"Region1","IND_CMNT_ELC_001",2034,0.003471839308
"Region1","IND_CMNT_ELC_001",2035,0.003604251228
"Region1","IND_CMNT_NGS_001",2018,0.01295216482
"Region1","IND_CMNT_NGS_001",2019,0.01344614535
"Region1","IND_CMNT_NGS_001",2020,0.01395896573
"Region1","IND_CMNT_NGS_001",2021,0.01449134447
"Region1","IND_CMNT_NGS_001",2022,0.01504402753
"Region1","IND_CMNT_NGS_001",2023,0.01561778927
"Region1","IND_CMNT_NGS_001",2024,0.01621343362
"Region1","IND_CMNT_NGS_001",2025,0.01683179515
"Region1","IND_CMNT_NGS_001",2026,0.01747374028
"Region1","IND_CMNT_NGS_001",2027,0.01814016845
"Region1","IND_CMNT_NGS_001",2028,0.01883201341
"Region1","IND_CMNT_NGS_001",2029,0.01955024454
"Region1","IND_CMNT_NGS_001",2030,0.02029586817
"Region1","IND_CMNT_NGS_001",2031,0.02106992901
"Region1","IND_CMNT_NGS_001",2032,0.02187351165
"Region1","IND_CMNT_NGS_001",2033,0.02270774198
"Region1","IND_CMNT_NGS_001",2034,0.0235737889
"Region1","IND_CMNT_NGS_001",2035,0.02447286584
"Region1","IND_FOOD_BIO_001",2018,0.01686843008
"Region1","IND_FOOD_BIO_001",2019,0.01546272758
"Region1","IND_FOOD_BIO_001",2020,0.01405702507
"Region1","IND_FOOD_BIO_001",2021,0.01265132256
"Region1","IND_FOOD_BIO_001",2022,0.01124562006
"Region1","IND_FOOD_BIO_001",2023,0.00983991754899999
"Region1","IND_FOOD_BIO_001",2024,0.0103425395260646
"Region1","IND_FOOD_BIO_001",2025,0.02401866162
"Region1","IND_FOOD_BIO_001",2026,0.014398363466213
"Region1","IND_FOOD_BIO_001",2027,0.0077845378289829
"Region1","IND_FOOD_BIO_001",2028,0.002811405014
"Region1","IND_FOOD_BIO_001",2029,0.001405702507
"Region1","IND_FOOD_COA_001",2018,0.015044816029
"Region1","IND_FOOD_COA_001",2019,0.019273357557
"Region1","IND_FOOD_COA_001",2020,0.023610688294
"Region1","IND_FOOD_COA_001",2021,0.028062441319
"Region1","IND_FOOD_COA_001",2022,0.032634541403
"Region1","IND_FOOD_COA_001",2023,0.037333220135
"Region1","IND_FOOD_COA_001",2024,0.0402567072369354
"Region1","IND_FOOD_COA_001",2025,0.030146720699
"Region1","IND_FOOD_COA_001",2026,0.0434804314417869
"Region1","IND_FOOD_COA_001",2027,0.0539625726900171
"Region1","IND_FOOD_COA_001",2028,0.062966945016
"Region1","IND_FOOD_COA_001",2029,0.0685752471107
"Region1","IND_FOOD_COA_001",2030,0.0743637823
"Region1","IND_FOOD_COA_001",2031,0.0782143332930001
"Region1","IND_FOOD_COA_001",2032,0.082264265548
"Region1","IND_FOOD_COA_001",2033,0.0865239029770001
"Region1","IND_FOOD_COA_001",2034,0.091004104079
"Region1","IND_FOOD_COA_001",2035,0.095716289631
"Region1","IND_FOOD_DSL_001",2018,0.0086621668
"Region1","IND_FOOD_DSL_001",2019,0.007940319566
"Region1","IND_FOOD_DSL_001",2020,0.007218472333
"Region1","IND_FOOD_DSL_001",2021,0.0064966251
"Region1","IND_FOOD_DSL_001",2022,0.005774777866
"Region1","IND_FOOD_DSL_001",2023,0.005052930633
"Region1","IND_FOOD_DSL_001",2024,0.0043310834
"Region1","IND_FOOD_DSL_001",2025,0.003609236167
"Region1","IND_FOOD_DSL_001",2026,0.002887388933
"Region1","IND_FOOD_DSL_001",2027,0.0021655417
"Region1","IND_FOOD_DSL_001",2028,0.001443694467
"Region1","IND_FOOD_DSL_001",2029,0.0007218472333
"Region1","IND_FOOD_ELC_001",2018,0.003964378398
"Region1","IND_FOOD_ELC_001",2019,0.00416965361
"Region1","IND_FOOD_ELC_001",2020,0.004385557957
"Region1","IND_FOOD_ELC_001",2021,0.004612641815
"Region1","IND_FOOD_ELC_001",2022,0.004851484058
"Region1","IND_FOOD_ELC_001",2023,0.005102693533
"Region1","IND_FOOD_ELC_001",2024,0.005366910617
"Region1","IND_FOOD_ELC_001",2025,0.005644808841
"Region1","IND_FOOD_ELC_001",2026,0.005937096613
"Region1","IND_FOOD_ELC_001",2027,0.006244519025
"Region1","IND_FOOD_ELC_001",2028,0.006567859745
"Region1","IND_FOOD_ELC_001",2029,0.006907943024
"Region1","IND_FOOD_ELC_001",2030,0.007265635788
"Region1","IND_FOOD_ELC_001",2031,0.007641849857
"Region1","IND_FOOD_ELC_001",2032,0.008037544262
"Region1","IND_FOOD_ELC_001",2033,0.008453727693
"Region1","IND_FOOD_ELC_001",2034,0.008891461071
"Region1","IND_FOOD_ELC_001",2035,0.009351860249
"Region1","IND_FOOD_NGS_001",2018,0.005014938673
"Region1","IND_FOOD_NGS_001",2019,0.005274611817
"Region1","IND_FOOD_NGS_001",2020,0.005547730816
"Region1","IND_FOOD_NGS_001",2021,0.005834991896
"Region1","IND_FOOD_NGS_001",2022,0.006137127333
"Region1","IND_FOOD_NGS_001",2023,0.00645490732
"Region1","IND_FOOD_NGS_001",2024,0.00678914193
"Region1","IND_FOOD_NGS_001",2025,0.007140683183
"Region1","IND_FOOD_NGS_001",2026,0.007510427216
"Region1","IND_FOOD_NGS_001",2027,0.007899316566
"Region1","IND_FOOD_NGS_001",2028,0.008308342578
"Region1","IND_FOOD_NGS_001",2029,0.008738547925
"Region1","IND_FOOD_NGS_001",2030,0.009191029272
"Region1","IND_FOOD_NGS_001",2031,0.00966694007
"Region1","IND_FOOD_NGS_001",2032,0.01016749349
"Region1","IND_FOOD_NGS_001",2033,0.01069396553
"Region1","IND_FOOD_NGS_001",2034,0.01124769825
"Region1","IND_FOOD_NGS_001",2035,0.01183010322
"Region1","IND_OTH_BIO",2018,0.0116336099938
"Region1","IND_OTH_BIO",2019,0.01327817338
"Region1","IND_OTH_BIO",2020,0.01455831371
"Region1","IND_OTH_BIO",2021,0.01593700023
"Region1","IND_OTH_BIO",2022,0.01742109088
"Region1","IND_OTH_BIO",2023,0.01901789416
"Region1","IND_OTH_BIO",2024,0.02073519762
"Region1","IND_OTH_BIO",2025,0.02258129817
"Region1","IND_OTH_BIO",2026,0.02456503419
"Region1","IND_OTH_BIO",2027,0.02669581967
"Region1","IND_OTH_BIO",2028,0.0289836804
"Region1","IND_OTH_BIO",2029,0.03143929242
"Region1","IND_OTH_BIO",2030,0.03407402283
"Region1","IND_OTH_BIO",2031,0.03689997305
"Region1","IND_OTH_BIO",2032,0.03993002481
"Region1","IND_OTH_BIO",2033,0.04317788886
"Region1","IND_OTH_BIO",2034,0.0466581567
"Region1","IND_OTH_BIO",2035,0.05038635552
"Region1","IND_OTH_COA_001",2018,0.0222826383
"Region1","IND_OTH_COA_001",2019,0.0240464662368
"Region1","IND_OTH_COA_001",2020,0.0263036855817999
"Region1","IND_OTH_COA_001",2021,0.0285981791468
"Region1","IND_OTH_COA_001",2022,0.0309303051608
"Region1","IND_OTH_COA_001",2023,0.0333003546959
"Region1","IND_OTH_COA_001",2024,0.0357085433908999
"Region1","IND_OTH_COA_001",2025,0.0381550029359
"Region1","IND_OTH_COA_001",2026,0.0406397713109
"Region1","IND_OTH_COA_001",2027,0.0431627824359
"Region1","IND_OTH_COA_001",2028,0.04572385508
"Region1","IND_OTH_COA_001",2029,0.0483226808152
"Region1","IND_OTH_COA_001",2030,0.0509588109700003
"Region1","IND_OTH_COA_001",2031,0.05265065972
"Region1","IND_OTH_COA_001",2032,0.0543784378200001
"Region1","IND_OTH_COA_001",2033,0.05614118739
"Region1","IND_OTH_COA_001",2034,0.05793774736
"Region1","IND_OTH_COA_001",2035,0.0597667345000001
"Region1","IND_OTH_DSL_001",2018,0.01156451654
"Region1","IND_OTH_DSL_001",2019,0.01060080683
"Region1","IND_OTH_DSL_001",2020,0.00963709711799999
"Region1","IND_OTH_DSL_001",2021,0.008673387406
"Region1","IND_OTH_DSL_001",2022,0.007709677695
"Region1","IND_OTH_DSL_001",2023,0.006745967983
