REGION,TECHNOLOGY,YEAR,VALUE
"Region1","BIODSL_PROD_001",2018,1733.48407994162
"Region1","BIODSL_PROD_001",2019,649.675186140357
"Region1","BIODSL_PROD_001",2020,2396.95869209046
"Region1","BIODSL_PROD_001",2021,294.249285341216
"Region1","BIODSL_PROD_001",2022,319.903002631087
"Region1","BIODSL_PROD_001",2023,363.668374472434
"Region1","BIODSL_PROD_001",2024,413.022551445641
"Region1","BIODSL_PROD_001",2025,366.163199649452
"Region1","BIOETH_PROD_001",2018,0.332955774554675
"Region1","BIOETH_PROD_001",2019,530.18648693826
"Region1","BIOETH_PROD_001",2020,807.615171976736
"Region1","BIOETH_PROD_001",2022,7.76239977637795
"Region1","BIOETH_PROD_001",2025,1289.69632634346
"Region1","COM_CWH_DSL_001",2018,0.00324496569226755
"Region1","COM_CWH_DSL_001",2021,0.000284451486206082
"Region1","COM_CWH_KER_001",2018,0.000386611821360228
"Region1","COM_CWH_LPG_001",2018,0.000733396392669521
"Region1","COM_CWH_LPG_001",2019,0.000204457848270386
"Region1","COM_CWH_LPG_001",2020,0.000248895818288099
"Region1","COM_EL_APP_001",2027,0.00098039132994225
"Region1","COM_EL_APP_001",2028,0.0139248868412722
"Region1","COM_EL_APP_001",2029,0.00463925805459082
"Region1","COM_EL_APP_001",2030,0.0064626762159615
"Region1","COM_EL_APP_001",2031,0.00844111994932324
"Region1","COM_EL_APP_001",2032,0.0105914737662935
"Region1","COM_EL_APP_001",2033,0.0129256156912187
"Region1","COM_EL_APP_001",2034,0.015459319493419
"Region1","COM_EL_APP_001",2035,0.018212659150598
"Region1","IND_CHEM_BIO_001",2018,0.00468092080929537
"Region1","IND_CHEM_BIO_001",2019,0.000768006064150044
"Region1","IND_CHEM_BIO_001",2020,0.00195932460671087
"Region1","IND_CHEM_BIO_001",2021,0.000498134441694283
"Region1","IND_CHEM_BIO_001",2022,0.0083027037074391
"Region1","IND_CHEM_BIO_001",2024,0.0139840911557847
"Region1","IND_CHEM_BIO_001",2025,0.00162641225366762
"Region1","IND_CHEM_COA_001",2018,0.0261457205823868
"Region1","IND_CHEM_COA_001",2019,0.00260905168779711
"Region1","IND_CHEM_COA_001",2020,0.00409544496969555
"Region1","IND_CHEM_COA_001",2021,0.00337090489305
"Region1","IND_CHEM_COA_001",2023,0.00102022959610293
"Region1","IND_CHEM_COA_001",2024,0.0030345787235806
"Region1","IND_CHEM_COA_001",2026,0.00695176200968348
"Region1","IND_CHEM_COA_001",2027,0.00944901597548696
"Region1","IND_CHEM_COA_001",2028,0.0265566803615771
"Region1","IND_CHEM_COA_001",2029,0.0136980558109204
"Region1","IND_CHEM_COA_001",2030,0.00246141119061747
"Region1","IND_CHEM_COA_001",2031,0.0204331078918673
"Region1","IND_CHEM_DSL_001",2018,0.00642105507278523
"Region1","IND_CHEM_DSL_001",2021,4.80682452286508e-05
"Region1","IND_CHEM_ELC_001",2018,0.0154316070642582
"Region1","IND_CHEM_ELC_001",2019,0.000825020845743325
"Region1","IND_CHEM_ELC_001",2020,0.000874338691379355
"Region1","IND_CHEM_ELC_001",2023,0.000179056489211329
"Region1","IND_CHEM_ELC_001",2025,0.00272240934323656
"Region1","IND_CHEM_ELC_001",2027,0.0166217868139633
"Region1","IND_CHEM_ELC_001",2028,0.00463683169874402
"Region1","IND_CHEM_ELC_001",2032,0.00716303337183612
"Region1","IND_CHEM_ELC_001",2033,0.0241922208083339
"Region1","IND_CHEM_NGS_001",2018,0.020804092482641
"Region1","IND_CHEM_NGS_001",2019,0.0175419714837492
"Region1","IND_CHEM_NGS_001",2021,0.00094125096107553
"Region1","IND_CHEM_NGS_001",2022,0.00555505166988323
"Region1","IND_CHEM_NGS_001",2023,0.00656419990830611
"Region1","IND_CHEM_NGS_001",2024,0.0028153172734481
"Region1","IND_CHEM_NGS_001",2027,0.00104882907301878
