REGION,TECHNOLOGY,YEAR,VALUE
"Region1","BIODSL_PROD_001",2025,364.924267894194
"Region1","BIODSL_PROD_001",2026,386.955345099865
"Region1","BIODSL_PROD_001",2027,386.955345099865
"Region1","BIODSL_PROD_001",2028,386.955345099865
"Region1","BIODSL_PROD_001",2029,386.955345099865
"Region1","BIODSL_PROD_001",2030,386.955345099865
"Region1","BIODSL_PROD_001",2031,386.955345099865
"Region1","BIODSL_PROD_001",2032,386.955345099865
"Region1","BIODSL_PROD_001",2033,386.955345099865
"Region1","BIODSL_PROD_001",2034,386.955345099865
"Region1","BIODSL_PROD_001",2035,386.955345099865
"Region1","BIOETH_PROD_001",2018,0.0198954626762689
"Region1","BIOETH_PROD_001",2019,23.6639366468305
"Region1","BIOETH_PROD_001",2020,74.3398769285329
"Region1","BIOETH_PROD_001",2021,74.3398769285329
"Region1","BIOETH_PROD_001",2022,74.734787200018
"Region1","BIOETH_PROD_001",2023,74.734787200018
"Region1","BIOETH_PROD_001",2024,81.0004758018607
"Region1","BIOETH_PROD_001",2025,135.208455531923
"Region1","BIOETH_PROD_001",2026,135.208455531923
"Region1","BIOETH_PROD_001",2027,135.208455531923
"Region1","BIOETH_PROD_001",2028,135.208455531923
"Region1","BIOETH_PROD_001",2029,135.208455531923
"Region1","BIOETH_PROD_001",2030,135.208455531923
"Region1","BIOETH_PROD_001",2031,135.208455531923
"Region1","BIOETH_PROD_001",2032,135.208455531923
"Region1","BIOETH_PROD_001",2033,135.208455531923
"Region1","BIOETH_PROD_001",2034,135.208455531923
"Region1","BIOETH_PROD_001",2035,135.208455531923
"Region1","COM_CWH_BIO_001",2018,43.2493596878199
"Region1","COM_CWH_BIO_001",2019,140.223846240029
"Region1","COM_CWH_BIO_001",2020,89.7726571084954
"Region1","COM_CWH_BIO_001",2021,114.734817956329
"Region1","COM_CWH_BIO_001",2022,247.909516855686
"Region1","COM_CWH_BIO_001",2023,252.808247341351
"Region1","COM_CWH_BIO_001",2024,296.394206893552
"Region1","COM_CWH_BIO_001",2025,323.421464215615
"Region1","COM_CWH_BIO_001",2026,260.628032309792
"Region1","COM_CWH_BIO_001",2027,294.875695551007
"Region1","COM_CWH_BIO_001",2028,331.145407059024
"Region1","COM_CWH_BIO_001",2029,554.405082420676
"Region1","COM_CWH_BIO_001",2030,581.565838046894
"Region1","COM_CWH_BIO_001",2031,492.475231889541
"Region1","COM_CWH_BIO_001",2032,845.410593459346
"Region1","COM_CWH_BIO_001",2033,520.195367621972
"Region1","COM_CWH_BIO_001",2034,700.351894949066
"Region1","COM_CWH_BIO_001",2035,675.494122943068
"Region1","COM_CWH_DSL_001",2018,48.4749768213453
"Region1","COM_CWH_DSL_001",2019,48.4749768213453
"Region1","COM_CWH_DSL_001",2020,48.4749768213453
"Region1","COM_CWH_DSL_001",2021,48.4749768213453
"Region1","COM_CWH_DSL_001",2022,53.4613997185261
"Region1","COM_CWH_DSL_001",2023,53.4613997185261
"Region1","COM_CWH_DSL_001",2024,53.4613997185261
"Region1","COM_CWH_DSL_001",2025,53.4613997185261
"Region1","COM_CWH_DSL_001",2026,53.4613997185261
"Region1","COM_CWH_DSL_001",2027,53.4613997185261
"Region1","COM_CWH_DSL_001",2028,53.4613997185261
"Region1","COM_CWH_DSL_001",2029,53.4613997185261
"Region1","COM_CWH_DSL_001",2030,53.4613997185261
"Region1","COM_CWH_DSL_001",2031,53.4613997185261
"Region1","COM_CWH_DSL_001",2032,53.4613997185261
"Region1","COM_CWH_DSL_001",2033,53.4613997185261
"Region1","COM_CWH_DSL_001",2034,53.4613997185261
"Region1","COM_CWH_DSL_001",2035,53.4613997185261
"Region1","COM_CWH_KER_001",2018,3.07517034431324
"Region1","COM_CWH_KER_001",2019,3.07517034431324
"Region1","COM_CWH_KER_001",2020,3.07517034431324
"Region1","COM_CWH_KER_001",2021,6.27912320522117
"Region1","COM_CWH_KER_001",2022,6.27912320522117
"Region1","COM_CWH_KER_001",2023,6.27912320522117
"Region1","COM_CWH_KER_001",2024,6.27912320522117
"Region1","COM_CWH_KER_001",2025,6.27912320522117
"Region1","COM_CWH_KER_001",2026,6.27912320522117
"Region1","COM_CWH_KER_001",2027,6.27912320522117
"Region1","COM_CWH_KER_001",2028,6.27912320522117
"Region1","COM_CWH_KER_001",2029,6.27912320522117
"Region1","COM_CWH_KER_001",2030,6.27912320522117
"Region1","COM_CWH_KER_001",2031,6.27912320522117
"Region1","COM_CWH_KER_001",2032,6.27912320522117
"Region1","COM_CWH_KER_001",2033,6.27912320522117
"Region1","COM_CWH_KER_001",2034,6.27912320522117
"Region1","COM_CWH_KER_001",2035,6.27912320522117
"Region1","COM_CWH_LPG_001",2018,12.7085374361949
"Region1","COM_CWH_LPG_001",2019,25.6956567809621
"Region1","COM_CWH_LPG_001",2020,25.6956567809621
"Region1","COM_CWH_LPG_001",2021,25.6956567809621
"Region1","COM_CWH_LPG_001",2022,25.6956567809621
"Region1","COM_CWH_LPG_001",2023,25.6956567809621
"Region1","COM_CWH_LPG_001",2024,25.6956567809621
"Region1","COM_CWH_LPG_001",2025,25.6956567809621
"Region1","COM_CWH_LPG_001",2026,25.6956567809621
"Region1","COM_CWH_LPG_001",2027,25.6956567809621
"Region1","COM_CWH_LPG_001",2028,25.6956567809621
"Region1","COM_CWH_LPG_001",2029,25.6956567809621
"Region1","COM_CWH_LPG_001",2030,25.6956567809621
"Region1","COM_CWH_LPG_001",2031,25.6956567809621
"Region1","COM_CWH_LPG_001",2032,25.6956567809621
"Region1","COM_CWH_LPG_001",2033,25.6956567809621
"Region1","COM_CWH_LPG_001",2034,25.6956567809621
"Region1","COM_CWH_LPG_001",2035,25.6956567809621
"Region1","COM_CWH_NGS_001",2018,19.983508044656
"Region1","COM_CWH_NGS_001",2019,16.7381115961596
"Region1","COM_CWH_NGS_001",2020,15.2164650765077
"Region1","COM_CWH_NGS_001",2021,23.3596879759468
"Region1","COM_CWH_NGS_001",2022,12.1731720657066
"Region1","COM_CWH_NGS_001",2023,15.068563106961
"Region1","COM_CWH_NGS_001",2024,7.56491904785581
"Region1","COM_CWH_NGS_001",2025,5.07215502750275
"Region1","COM_CWH_NGS_001",2026,12.1731720642064
"Region1","COM_CWH_NGS_001",2027,6.45795561757216
"Region1","COM_CWH_NGS_001",2028,6.08658603360336
"Region1","COM_CWH_NGS_001",2029,3.04329301530153
"Region1","COM_EL_APP_001",2018,484.318346627991
"Region1","COM_EL_APP_001",2019,484.318346627991
"Region1","COM_EL_APP_001",2020,616.261783901378
"Region1","COM_EL_APP_001",2021,616.261783901378
"Region1","COM_EL_APP_001",2022,616.261783901378
"Region1","COM_EL_APP_001",2023,920.794053662074
"Region1","COM_EL_APP_001",2024,920.794053662074
"Region1","COM_EL_APP_001",2025,920.794053662074
"Region1","COM_EL_APP_001",2026,920.794053662074
"Region1","COM_EL_APP_001",2027,920.794053662074
"Region1","COM_EL_APP_001",2028,997.806381435823
"Region1","COM_EL_APP_001",2029,2187.11022480058
"Region1","COM_EL_APP_001",2030,2055.16678752719
"Region1","COM_EL_APP_001",2031,2055.16678752719
"Region1","COM_EL_APP_001",2032,2055.16678752719
"Region1","COM_EL_APP_001",2033,1750.6345177665
"Region1","COM_EL_APP_001",2034,1750.6345177665
"Region1","COM_EL_APP_001",2035,1750.6345177665
"Region1","IMP_DSL",2018,1998.41512517012
"Region1","IMP_DSL",2019,1688.90400692904
"Region1","IMP_DSL",2020,1753.57569888773
"Region1","IMP_DSL",2021,1664.8647492022
"Region1","IMP_DSL",2022,1582.02739143713
"Region1","IMP_DSL",2023,1506.82648493869
"Region1","IMP_DSL",2024,1725.48447483227
"Region1","IMP_DSL",2025,1704.05627301464
"Region1","IMP_DSL",2026,1423.29252662592
"Region1","IMP_DSL",2027,1551.06129630892
"Region1","IMP_DSL",2028,1480.78104746039
"Region1","IMP_DSL",2029,1449.25464910516
"Region1","IMP_DSL",2030,1381.82380463791
"Region1","IMP_DSL",2031,1322.67918044566
"Region1","IMP_DSL",2032,1369.2976930866
"Region1","IMP_DSL",2033,1248.03976051607
"Region1","IMP_DSL",2034,1286.31894600282
"Region1","IMP_DSL",2035,1441.13484531834
"Region1","IMP_GSL",2018,721.862614327349
"Region1","IMP_GSL",2019,765.793765796905
"Region1","IMP_GSL",2020,679.001919856796
"Region1","IMP_GSL",2021,683.554762945266
"Region1","IMP_GSL",2022,687.541669800162
"Region1","IMP_GSL",2023,681.141415501116
"Region1","IMP_GSL",2024,743.932867216746
"Region1","IMP_GSL",2025,555.762407127692
"Region1","IMP_GSL",2026,555.762407127691
"Region1","IMP_GSL",2027,550.952037775722
"Region1","IMP_GSL",2028,555.762407127691
"Region1","IMP_GSL",2029,538.866385861324
"Region1","IMP_GSL",2030,498.141944190369
"Region1","IMP_GSL",2031,550.242462646804
"Region1","IMP_GSL",2032,529.146722129416
"Region1","IMP_GSL",2033,380.805536198158
"Region1","IMP_GSL",2034,99.5985313279328
"Region1","IMP_GSL",2035,45.1190115567233
"Region1","IMP_KER",2018,176.953331276494
"Region1","IMP_KER",2019,180.283452834818
"Region1","IMP_KER",2020,235.005026987543
"Region1","IMP_KER",2021,172.118706008893
"Region1","IMP_KER",2022,244.283771468554
"Region1","IMP_KER",2023,296.565201216723
"Region1","IMP_KER",2024,284.711319015741
"Region1","IMP_KER",2025,454.505934895436
"Region1","IMP_KER",2026,268.916509898258
"Region1","IMP_KER",2027,270.80194639504
"Region1","IMP_KER",2028,259.741857770416
"Region1","IMP_KER",2029,440.553061917375
"Region1","IMP_KER",2030,419.220874449563
"Region1","IMP_KER",2031,371.781612665443
"Region1","IMP_KER",2032,545.53739860555
"Region1","IMP_KER",2033,415.114200953954
"Region1","IMP_KER",2034,366.760599564129
"Region1","IMP_KER",2035,457.596901262798
"Region1","IMP_LPG",2018,486.948491921954
"Region1","IMP_LPG",2019,512.438274878881
"Region1","IMP_LPG",2020,465.852977299557
"Region1","IMP_LPG",2021,735.495920617419
"Region1","IMP_LPG",2022,648.61737390039
"Region1","IMP_LPG",2023,326.097083954282
"Region1","IMP_LPG",2024,226.280636895456
"Region1","IMP_LPG",2025,258.2589514791
"Region1","IMP_LPG",2026,186.341190919481
"Region1","IMP_LPG",2027,139.755893190038
"Region1","IMP_LPG",2028,93.1705954588877
"Region1","IMP_LPG",2029,33.9444394394034
"Region1","IMP_OIL",2018,181.470947559423
"Region1","IMP_OIL",2019,203.087063054391
"Region1","IMP_OIL",2020,198.837421515854
"Region1","IMP_OIL",2021,131.695238075051
"Region1","IMP_OIL",2023,103.838496882917
"Region1","IMP_OIL",2024,261.647080494827
"Region1","IMP_OIL",2025,498.625459667833
"Region1","IMP_OIL",2026,80.7437954853682
"Region1","IMP_OIL",2027,91.1025505570995
"Region1","IMP_OIL",2028,84.0737011465258
"Region1","IMP_OIL",2029,122.967869087952
"Region1","IMP_OIL",2030,74.1779598483776
"Region1","IMP_OIL",2031,77.3441997168252
"Region1","IMP_OIL",2032,60.9594487028794
"Region1","IMP_OIL",2033,63.4587860996975
"Region1","IMP_OIL",2034,53.1510648537975
"Region1","IMP_OIL",2035,104.64294588037
"Region1","IND_BIO_AUTOPRD",2018,148.843526020983
"Region1","IND_BIO_AUTOPRD",2019,77.0195671693736
"Region1","IND_BIO_AUTOPRD",2020,124.17531311839
"Region1","IND_BIO_AUTOPRD",2021,135.934836489253
"Region1","IND_BIO_AUTOPRD",2022,87.1141658165817
"Region1","IND_BIO_AUTOPRD",2023,243.320037871034
"Region1","IND_BIO_AUTOPRD",2024,176.861119242579
"Region1","IND_BIO_AUTOPRD",2025,192.607456243603
"Region1","IND_BIO_AUTOPRD",2026,209.52775665302
"Region1","IND_BIO_AUTOPRD",2027,227.702317212555
"Region1","IND_BIO_AUTOPRD",2028,247.216653019447
"Region1","IND_BIO_AUTOPRD",2029,268.161825486182
"Region1","IND_BIO_AUTOPRD",2030,170.387152865287
"Region1","IND_BIO_AUTOPRD",2031,254.798874810109
"Region1","IND_BIO_AUTOPRD",2032,199.670091059106
"Region1","IND_BIO_AUTOPRD",2033,368.286325997953
"Region1","IND_BIO_AUTOPRD",2034,349.971172367237
"Region1","IND_BIO_AUTOPRD",2035,292.264243155452
"Region1","IND_CHEM_BIO_001",2018,75.1167148964897
"Region1","IND_CHEM_BIO_001",2019,75.1167148964897
"Region1","IND_CHEM_BIO_001",2020,75.1167148964897
"Region1","IND_CHEM_BIO_001",2021,75.1167148964897
"Region1","IND_CHEM_BIO_001",2022,75.1167148964897
"Region1","IND_CHEM_BIO_001",2023,75.1167148964897
"Region1","IND_CHEM_BIO_001",2024,184.985456145615
"Region1","IND_CHEM_BIO_001",2025,184.985456145615
"Region1","IND_CHEM_BIO_001",2026,184.985456145615
"Region1","IND_CHEM_BIO_001",2027,184.985456145615
"Region1","IND_CHEM_BIO_001",2028,184.985456145615
"Region1","IND_CHEM_BIO_001",2029,184.985456145615
"Region1","IND_CHEM_BIO_001",2030,184.985456145615
"Region1","IND_CHEM_BIO_001",2031,184.985456145615
"Region1","IND_CHEM_BIO_001",2032,184.985456145615
"Region1","IND_CHEM_BIO_001",2033,184.985456145615
"Region1","IND_CHEM_BIO_001",2034,184.985456145615
"Region1","IND_CHEM_BIO_001",2035,184.985456145615
"Region1","IND_CHEM_COA_001",2018,786.720550403226
"Region1","IND_CHEM_COA_001",2019,786.720550403226
"Region1","IND_CHEM_COA_001",2020,786.720550403226
"Region1","IND_CHEM_COA_001",2021,786.720550403226
"Region1","IND_CHEM_COA_001",2022,786.720550403226
"Region1","IND_CHEM_COA_001",2023,786.720550403226
"Region1","IND_CHEM_COA_001",2024,786.720550403226
"Region1","IND_CHEM_COA_001",2025,786.720550403226
"Region1","IND_CHEM_COA_001",2026,786.720550403226
"Region1","IND_CHEM_COA_001",2027,1022.31800878427
"Region1","IND_CHEM_COA_001",2028,3014.60884858341
"Region1","IND_CHEM_COA_001",2029,3014.60884858341
"Region1","IND_CHEM_COA_001",2030,3014.60884858341
"Region1","IND_CHEM_COA_001",2031,3014.60884858341
"Region1","IND_CHEM_COA_001",2032,4116.67587512794
"Region1","IND_CHEM_COA_001",2033,4116.67587512794
"Region1","IND_CHEM_COA_001",2034,4116.67587512794
"Region1","IND_CHEM_COA_001",2035,4116.67587512794
"Region1","IND_CHEM_DSL_001",2018,69.1565529397141
"Region1","IND_CHEM_DSL_001",2019,69.1565529397141
"Region1","IND_CHEM_DSL_001",2020,69.1565529397141
"Region1","IND_CHEM_DSL_001",2021,69.1565529397141
"Region1","IND_CHEM_DSL_001",2022,69.1565529397141
"Region1","IND_CHEM_DSL_001",2023,69.1565529397141
"Region1","IND_CHEM_DSL_001",2024,69.1565529397141
"Region1","IND_CHEM_DSL_001",2025,69.1565529397141
"Region1","IND_CHEM_DSL_001",2026,69.1565529397141
"Region1","IND_CHEM_DSL_001",2027,69.1565529397141
"Region1","IND_CHEM_DSL_001",2028,69.1565529397141
"Region1","IND_CHEM_DSL_001",2029,69.1565529397141
"Region1","IND_CHEM_DSL_001",2030,69.1565529397141
"Region1","IND_CHEM_DSL_001",2031,69.1565529397141
"Region1","IND_CHEM_DSL_001",2032,69.1565529397141
"Region1","IND_CHEM_DSL_001",2033,69.1565529397141
"Region1","IND_CHEM_DSL_001",2034,69.1565529397141
"Region1","IND_CHEM_DSL_001",2035,69.1565529397141
"Region1","IND_CHEM_ELC_001",2018,82.5458405490549
"Region1","IND_CHEM_ELC_001",2019,121.246857456958
"Region1","IND_CHEM_ELC_001",2020,121.246857456958
"Region1","IND_CHEM_ELC_001",2021,121.246857456958
"Region1","IND_CHEM_ELC_001",2022,121.246857456958
"Region1","IND_CHEM_ELC_001",2023,121.246857456958
"Region1","IND_CHEM_ELC_001",2024,121.246857456958
"Region1","IND_CHEM_ELC_001",2025,121.246857456958
"Region1","IND_CHEM_ELC_001",2026,155.397401513159
"Region1","IND_CHEM_ELC_001",2027,155.705974130918
"Region1","IND_CHEM_ELC_001",2028,174.595842216758
"Region1","IND_CHEM_ELC_001",2029,174.595842216758
"Region1","IND_CHEM_ELC_001",2030,174.595842216758
"Region1","IND_CHEM_ELC_001",2031,203.910086438434
"Region1","IND_CHEM_ELC_001",2032,203.910086438434
"Region1","IND_CHEM_ELC_001",2033,358.714759375938
"Region1","IND_CHEM_ELC_001",2034,358.714759375938
"Region1","IND_CHEM_ELC_001",2035,358.714759375938
"Region1","IND_CHEM_NGS_001",2018,435.15474219123
"Region1","IND_CHEM_NGS_001",2019,773.478412624413
"Region1","IND_CHEM_NGS_001",2020,773.478412624413
"Region1","IND_CHEM_NGS_001",2021,773.478412624413
"Region1","IND_CHEM_NGS_001",2022,773.478412624413
"Region1","IND_CHEM_NGS_001",2023,773.478412624413
"Region1","IND_CHEM_NGS_001",2024,773.478412624413
"Region1","IND_CHEM_NGS_001",2025,773.478412624413
"Region1","IND_CHEM_NGS_001",2026,773.478412624413
"Region1","IND_CHEM_NGS_001",2027,773.478412624413
"Region1","IND_CHEM_NGS_001",2028,773.478412624413
"Region1","IND_CHEM_NGS_001",2029,773.478412624413
"Region1","IND_CHEM_NGS_001",2030,773.478412624413
"Region1","IND_CHEM_NGS_001",2031,793.879951567887
"Region1","IND_CHEM_NGS_001",2032,793.879951567887
"Region1","IND_CHEM_NGS_001",2033,793.879951567887
"Region1","IND_CHEM_NGS_001",2034,1138.08498344652
"Region1","IND_CHEM_NGS_001",2035,1138.08498344652
"Region1","IND_CMNT_COA_001",2018,1195.36798837322
"Region1","IND_CMNT_COA_001",2019,1195.36798837322
"Region1","IND_CMNT_COA_001",2020,1810.229610943
"Region1","IND_CMNT_COA_001",2021,1810.229610943
"Region1","IND_CMNT_COA_001",2022,2277.21666234228
"Region1","IND_CMNT_COA_001",2023,2277.21666234228
"Region1","IND_CMNT_COA_001",2024,2277.21666234228
"Region1","IND_CMNT_COA_001",2025,2277.21666234228
"Region1","IND_CMNT_COA_001",2026,2277.21666234228
"Region1","IND_CMNT_COA_001",2027,2277.21666234228
"Region1","IND_CMNT_COA_001",2028,2277.21666234228
"Region1","IND_CMNT_COA_001",2029,2833.19629451665
"Region1","IND_CMNT_COA_001",2030,2833.19629451665
"Region1","IND_CMNT_COA_001",2031,2833.19629451665
"Region1","IND_CMNT_COA_001",2032,2833.19629451665
"Region1","IND_CMNT_COA_001",2033,2833.19629451665
"Region1","IND_CMNT_COA_001",2034,2833.19629451665
"Region1","IND_CMNT_COA_001",2035,2833.19629451665
"Region1","IND_CMNT_DSL_001",2018,15.5543724475128
"Region1","IND_CMNT_DSL_001",2019,15.5543724475128
"Region1","IND_CMNT_DSL_001",2020,15.5543724475128
"Region1","IND_CMNT_DSL_001",2021,15.5543724475128
"Region1","IND_CMNT_DSL_001",2022,15.5543724475128
"Region1","IND_CMNT_DSL_001",2023,15.5543724475128
"Region1","IND_CMNT_DSL_001",2024,15.5543724475128
"Region1","IND_CMNT_DSL_001",2025,21.042980332651
"Region1","IND_CMNT_DSL_001",2026,21.042980332651
"Region1","IND_CMNT_DSL_001",2027,21.042980332651
"Region1","IND_CMNT_DSL_001",2028,21.042980332651
"Region1","IND_CMNT_DSL_001",2029,21.042980332651
"Region1","IND_CMNT_DSL_001",2030,21.042980332651
"Region1","IND_CMNT_DSL_001",2031,21.042980332651
"Region1","IND_CMNT_DSL_001",2032,21.042980332651
"Region1","IND_CMNT_DSL_001",2033,21.042980332651
"Region1","IND_CMNT_DSL_001",2034,21.042980332651
"Region1","IND_CMNT_DSL_001",2035,21.042980332651
"Region1","IND_CMNT_ELC_001",2018,52.6084348047538
"Region1","IND_CMNT_ELC_001",2019,52.6084348047538
"Region1","IND_CMNT_ELC_001",2020,52.6084348047538
"Region1","IND_CMNT_ELC_001",2021,52.6084348047538
"Region1","IND_CMNT_ELC_001",2022,52.6084348047538
"Region1","IND_CMNT_ELC_001",2023,52.6084348047538
"Region1","IND_CMNT_ELC_001",2024,52.6084348047538
"Region1","IND_CMNT_ELC_001",2025,52.6084348047538
"Region1","IND_CMNT_ELC_001",2026,54.4594322299981
"Region1","IND_CMNT_ELC_001",2027,54.4594322299981
"Region1","IND_CMNT_ELC_001",2028,54.4594322299981
"Region1","IND_CMNT_ELC_001",2029,54.4594322299981
"Region1","IND_CMNT_ELC_001",2030,58.6926863816909
"Region1","IND_CMNT_ELC_001",2031,58.6926863816909
"Region1","IND_CMNT_ELC_001",2032,58.6926863816909
"Region1","IND_CMNT_ELC_001",2033,58.6926863816909
"Region1","IND_CMNT_ELC_001",2034,58.6926863816909
"Region1","IND_CMNT_ELC_001",2035,68.1719543786646
"Region1","IND_CMNT_NGS_001",2018,331.426940122825
"Region1","IND_CMNT_NGS_001",2019,353.030516735623
"Region1","IND_CMNT_NGS_001",2020,353.030516735623
"Region1","IND_CMNT_NGS_001",2021,353.030516735623
"Region1","IND_CMNT_NGS_001",2022,353.030516735623
"Region1","IND_CMNT_NGS_001",2023,353.030516735623
"Region1","IND_CMNT_NGS_001",2024,366.546394847235
"Region1","IND_CMNT_NGS_001",2025,366.546394847235
"Region1","IND_CMNT_NGS_001",2026,366.546394847235
"Region1","IND_CMNT_NGS_001",2027,427.961894191004
"Region1","IND_CMNT_NGS_001",2028,641.475086480976
"Region1","IND_CMNT_NGS_001",2029,641.475086480976
"Region1","IND_CMNT_NGS_001",2030,641.475086480976
"Region1","IND_CMNT_NGS_001",2031,641.475086480976
"Region1","IND_CMNT_NGS_001",2032,641.475086480976
"Region1","IND_CMNT_NGS_001",2033,641.475086480976
"Region1","IND_CMNT_NGS_001",2034,641.475086480976
"Region1","IND_CMNT_NGS_001",2035,641.475086480976
"Region1","IND_FOOD_BIO_001",2018,174.717892003867
"Region1","IND_FOOD_BIO_001",2019,174.717892003867
"Region1","IND_FOOD_BIO_001",2020,174.717892003867
"Region1","IND_FOOD_BIO_001",2021,174.717892003867
"Region1","IND_FOOD_BIO_001",2022,184.626827450337
"Region1","IND_FOOD_BIO_001",2023,186.115330981653
"Region1","IND_FOOD_BIO_001",2024,282.569355021543
"Region1","IND_FOOD_BIO_001",2025,282.569355021543
"Region1","IND_FOOD_BIO_001",2026,282.569355021543
"Region1","IND_FOOD_BIO_001",2027,282.569355021543
"Region1","IND_FOOD_BIO_001",2028,282.569355021543
"Region1","IND_FOOD_BIO_001",2029,282.569355021543
"Region1","IND_FOOD_BIO_001",2030,282.569355021543
"Region1","IND_FOOD_BIO_001",2031,282.569355021543
"Region1","IND_FOOD_BIO_001",2032,282.569355021543
"Region1","IND_FOOD_BIO_001",2033,282.569355021543
"Region1","IND_FOOD_BIO_001",2034,282.569355021543
"Region1","IND_FOOD_BIO_001",2035,282.569355021543
"Region1","IND_FOOD_COA_001",2018,363.664878631859
"Region1","IND_FOOD_COA_001",2019,692.583646073854
"Region1","IND_FOOD_COA_001",2020,692.583646073854
"Region1","IND_FOOD_COA_001",2021,692.583646073854
"Region1","IND_FOOD_COA_001",2022,692.583646073854
"Region1","IND_FOOD_COA_001",2023,902.422531665458
"Region1","IND_FOOD_COA_001",2024,1817.76513819352
"Region1","IND_FOOD_COA_001",2025,1817.76513819352
"Region1","IND_FOOD_COA_001",2026,1817.76513819352
"Region1","IND_FOOD_COA_001",2027,1817.76513819352
"Region1","IND_FOOD_COA_001",2028,5261.21940897997
"Region1","IND_FOOD_COA_001",2029,5261.21940897997
"Region1","IND_FOOD_COA_001",2030,5261.21940897997
"Region1","IND_FOOD_COA_001",2031,5261.21940897997
"Region1","IND_FOOD_COA_001",2032,5261.21940897997
"Region1","IND_FOOD_COA_001",2033,5261.21940897997
"Region1","IND_FOOD_COA_001",2034,5261.21940897997
"Region1","IND_FOOD_COA_001",2035,5261.21940897997
"Region1","IND_FOOD_DSL_001",2018,119.6266648253
"Region1","IND_FOOD_DSL_001",2019,150.185730395309
"Region1","IND_FOOD_DSL_001",2020,184.710141581372
"Region1","IND_FOOD_DSL_001",2021,184.710141581372
"Region1","IND_FOOD_DSL_001",2022,184.710141581372
"Region1","IND_FOOD_DSL_001",2023,184.710141581372
"Region1","IND_FOOD_DSL_001",2024,184.710141581372
"Region1","IND_FOOD_DSL_001",2025,184.710141581372
"Region1","IND_FOOD_DSL_001",2026,184.710141581372
"Region1","IND_FOOD_DSL_001",2027,184.710141581372
"Region1","IND_FOOD_DSL_001",2028,184.710141581372
"Region1","IND_FOOD_DSL_001",2029,184.710141581372
"Region1","IND_FOOD_DSL_001",2030,184.710141581372
"Region1","IND_FOOD_DSL_001",2031,184.710141581372
"Region1","IND_FOOD_DSL_001",2032,184.710141581372
"Region1","IND_FOOD_DSL_001",2033,184.710141581372
"Region1","IND_FOOD_DSL_001",2034,184.710141581372
"Region1","IND_FOOD_DSL_001",2035,184.710141581372
"Region1","IND_FOOD_ELC_001",2018,125.102118511851
"Region1","IND_FOOD_ELC_001",2019,125.102118511851
"Region1","IND_FOOD_ELC_001",2020,125.102118511851
"Region1","IND_FOOD_ELC_001",2021,125.102118511851
"Region1","IND_FOOD_ELC_001",2022,125.102118511851
"Region1","IND_FOOD_ELC_001",2023,125.15441936682
"Region1","IND_FOOD_ELC_001",2024,125.15441936682
"Region1","IND_FOOD_ELC_001",2025,125.15441936682
"Region1","IND_FOOD_ELC_001",2026,125.15441936682
"Region1","IND_FOOD_ELC_001",2027,678.162454604786
"Region1","IND_FOOD_ELC_001",2028,678.162454604786
"Region1","IND_FOOD_ELC_001",2029,678.162454604786
"Region1","IND_FOOD_ELC_001",2030,678.162454604786
"Region1","IND_FOOD_ELC_001",2031,678.162454604786
