REGION,TECHNOLOGY,YEAR,VALUE
"Region1","IND_CMNT_COA_001",2024,4096.51948941961
"Region1","IND_CMNT_COA_001",2025,4096.51948941961
"Region1","IND_CMNT_COA_001",2026,4096.51948941961
"Region1","IND_CMNT_COA_001",2027,4096.51948941961
"Region1","IND_CMNT_COA_001",2028,4096.51948941961
"Region1","IND_CMNT_COA_001",2029,4096.51948941961
"Region1","IND_CMNT_COA_001",2030,4096.51948941961
"Region1","IND_CMNT_COA_001",2031,4096.51948941961
"Region1","IND_CMNT_COA_001",2032,4096.51948941961
"Region1","IND_CMNT_COA_001",2033,4096.51948941961
"Region1","IND_CMNT_COA_001",2034,4538.50300368474
"Region1","IND_CMNT_COA_001",2035,4538.50300368474
"Region1","IND_CMNT_DSL_001",2018,15.615861731805
"Region1","IND_CMNT_DSL_001",2019,15.615861731805
"Region1","IND_CMNT_DSL_001",2020,15.615861731805
"Region1","IND_CMNT_DSL_001",2021,19.8781646434614
"Region1","IND_CMNT_DSL_001",2022,19.8781646434614
"Region1","IND_CMNT_DSL_001",2023,19.8781646434614
"Region1","IND_CMNT_DSL_001",2024,19.8781646434614
"Region1","IND_CMNT_DSL_001",2025,19.8781646434614
"Region1","IND_CMNT_DSL_001",2026,19.8781646434614
"Region1","IND_CMNT_DSL_001",2027,19.8781646434614
"Region1","IND_CMNT_DSL_001",2028,19.8781646434614
"Region1","IND_CMNT_DSL_001",2029,19.8781646434614
"Region1","IND_CMNT_DSL_001",2030,19.8781646434614
"Region1","IND_CMNT_DSL_001",2031,19.8781646434614
"Region1","IND_CMNT_DSL_001",2032,19.8781646434614
"Region1","IND_CMNT_DSL_001",2033,19.8781646434614
"Region1","IND_CMNT_DSL_001",2034,19.8781646434614
"Region1","IND_CMNT_DSL_001",2035,19.8781646434614
"Region1","IND_CMNT_ELC_001",2018,28.3912764949593
"Region1","IND_CMNT_ELC_001",2019,28.3912764949593
"Region1","IND_CMNT_ELC_001",2020,28.3912764949593
"Region1","IND_CMNT_ELC_001",2021,32.0164810381038
"Region1","IND_CMNT_ELC_001",2022,35.8211821632163
"Region1","IND_CMNT_ELC_001",2023,35.8211821632163
"Region1","IND_CMNT_ELC_001",2024,35.8211821632163
"Region1","IND_CMNT_ELC_001",2025,37.1873604560456
"Region1","IND_CMNT_ELC_001",2026,37.1873604560456
"Region1","IND_CMNT_ELC_001",2027,37.1873604560456
"Region1","IND_CMNT_ELC_001",2028,41.2799641485983
"Region1","IND_CMNT_ELC_001",2029,41.2799641485983
"Region1","IND_CMNT_ELC_001",2030,41.2799641485983
"Region1","IND_CMNT_ELC_001",2031,46.5508900240024
"Region1","IND_CMNT_ELC_001",2032,46.5508900240024
"Region1","IND_CMNT_ELC_001",2033,46.5508900240024
"Region1","IND_CMNT_ELC_001",2034,73.6808002546689
"Region1","IND_CMNT_ELC_001",2035,73.6808002546689
"Region1","IND_CMNT_NGS_001",2018,160.996455189559
"Region1","IND_CMNT_NGS_001",2019,784.09171185392
"Region1","IND_CMNT_NGS_001",2020,784.09171185392
"Region1","IND_CMNT_NGS_001",2021,784.09171185392
"Region1","IND_CMNT_NGS_001",2022,784.09171185392
"Region1","IND_CMNT_NGS_001",2023,784.09171185392
"Region1","IND_CMNT_NGS_001",2024,784.09171185392
"Region1","IND_CMNT_NGS_001",2025,784.09171185392
"Region1","IND_CMNT_NGS_001",2026,828.758353428962
"Region1","IND_CMNT_NGS_001",2027,828.758353428962
"Region1","IND_CMNT_NGS_001",2028,828.758353428962
"Region1","IND_CMNT_NGS_001",2029,828.758353428962
"Region1","IND_CMNT_NGS_001",2030,828.758353428962
"Region1","IND_CMNT_NGS_001",2031,828.758353428962
"Region1","IND_CMNT_NGS_001",2032,828.758353428962
"Region1","IND_CMNT_NGS_001",2033,828.758353428962
"Region1","IND_CMNT_NGS_001",2034,828.758353428962
"Region1","IND_CMNT_NGS_001",2035,828.758353428962
"Region1","IND_FOOD_BIO_001",2018,168.701170917092
"Region1","IND_FOOD_BIO_001",2019,168.701170917092
"Region1","IND_FOOD_BIO_001",2020,168.701170917092
"Region1","IND_FOOD_BIO_001",2021,168.701170917092
"Region1","IND_FOOD_BIO_001",2022,168.701170917092
"Region1","IND_FOOD_BIO_001",2023,168.701170917092
"Region1","IND_FOOD_BIO_001",2024,278.638765893272
"Region1","IND_FOOD_BIO_001",2025,278.638765893272
"Region1","IND_FOOD_BIO_001",2026,278.638765893272
"Region1","IND_FOOD_BIO_001",2027,423.05337093126
"Region1","IND_FOOD_BIO_001",2028,423.05337093126
"Region1","IND_FOOD_BIO_001",2029,423.05337093126
"Region1","IND_FOOD_BIO_001",2030,423.05337093126
"Region1","IND_FOOD_BIO_001",2031,423.05337093126
"Region1","IND_FOOD_BIO_001",2032,423.05337093126
"Region1","IND_FOOD_BIO_001",2033,423.05337093126
"Region1","IND_FOOD_BIO_001",2034,423.05337093126
"Region1","IND_FOOD_BIO_001",2035,423.05337093126
"Region1","IND_FOOD_COA_001",2018,537.309800135121
"Region1","IND_FOOD_COA_001",2019,537.309800135121
"Region1","IND_FOOD_COA_001",2020,537.309800135121
"Region1","IND_FOOD_COA_001",2021,537.309800135121
"Region1","IND_FOOD_COA_001",2022,1353.63379749819
"Region1","IND_FOOD_COA_001",2023,1353.63379749819
"Region1","IND_FOOD_COA_001",2024,2468.17478391839
"Region1","IND_FOOD_COA_001",2025,2468.17478391839
"Region1","IND_FOOD_COA_001",2026,2468.17478391839
"Region1","IND_FOOD_COA_001",2027,2468.17478391839
"Region1","IND_FOOD_COA_001",2028,2468.17478391839
"Region1","IND_FOOD_COA_001",2029,2468.17478391839
"Region1","IND_FOOD_COA_001",2030,2468.17478391839
"Region1","IND_FOOD_COA_001",2031,2468.17478391839
"Region1","IND_FOOD_COA_001",2032,2468.17478391839
"Region1","IND_FOOD_COA_001",2033,2468.17478391839
"Region1","IND_FOOD_COA_001",2034,2468.17478391839
"Region1","IND_FOOD_COA_001",2035,4898.47951028659
"Region1","IND_FOOD_DSL_001",2018,119.6266648253
"Region1","IND_FOOD_DSL_001",2019,123.140094387581
"Region1","IND_FOOD_DSL_001",2020,123.140094387581
"Region1","IND_FOOD_DSL_001",2021,123.140094387581
"Region1","IND_FOOD_DSL_001",2022,123.140094387581
"Region1","IND_FOOD_DSL_001",2023,184.71014160696
"Region1","IND_FOOD_DSL_001",2024,184.71014160696
"Region1","IND_FOOD_DSL_001",2025,184.71014160696
"Region1","IND_FOOD_DSL_001",2026,184.71014160696
"Region1","IND_FOOD_DSL_001",2027,184.71014160696
"Region1","IND_FOOD_DSL_001",2028,184.71014160696
"Region1","IND_FOOD_DSL_001",2029,184.71014160696
"Region1","IND_FOOD_DSL_001",2030,184.71014160696
"Region1","IND_FOOD_DSL_001",2031,184.71014160696
"Region1","IND_FOOD_DSL_001",2032,184.71014160696
"Region1","IND_FOOD_DSL_001",2033,184.71014160696
"Region1","IND_FOOD_DSL_001",2034,184.71014160696
"Region1","IND_FOOD_DSL_001",2035,184.71014160696
"Region1","IND_FOOD_ELC_001",2018,76.4235595262601
"Region1","IND_FOOD_ELC_001",2019,76.4235595262601
"Region1","IND_FOOD_ELC_001",2020,76.4235595262601
"Region1","IND_FOOD_ELC_001",2021,76.4235595262601
"Region1","IND_FOOD_ELC_001",2022,76.4235595262601
"Region1","IND_FOOD_ELC_001",2023,79.2679021905657
"Region1","IND_FOOD_ELC_001",2024,107.746430757891
"Region1","IND_FOOD_ELC_001",2025,195.543752737973
"Region1","IND_FOOD_ELC_001",2026,195.543752737973
"Region1","IND_FOOD_ELC_001",2027,195.543752737973
"Region1","IND_FOOD_ELC_001",2028,195.543752737973
"Region1","IND_FOOD_ELC_001",2029,195.543752737973
"Region1","IND_FOOD_ELC_001",2030,195.543752737973
"Region1","IND_FOOD_ELC_001",2031,195.543752737973
